26/05/18 22:32:18.873 : INFO  : OK : Created new logfile: c:\tmp\20180526\VS_1_20180526223216.log
27/05/18 18:12:18.963 : WARN  : WARNING 2 : Cam:1 Plate : TTTT11 Filtered. Reason : Filter min confidence plate not passed. Value: 63,07804
27/05/18 18:30:21.884 : INFO  : OK : Read License Plate : SBJ4278 ( Uruguay) ) Confidence : 92,47, Character height : 29,43 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 2 
27/05/18 18:30:22.024 : WARN  : WARNING 3: SEND EVENT READ PLATE :  SBJ4278
27/05/18 18:30:24.095 : WARN  : WARNING 2 : Cam:2 Plate : SBJ4278 Filtered. Reason : Filter timeout plate not passed.
27/05/18 18:30:25.345 : WARN  : WARNING 2 : Cam:2 Plate : SBJ4278 Filtered. Reason : Filter timeout plate not passed.
27/05/18 18:49:02.037 : INFO  : OK : Read License Plate : SBX6472 ( Uruguay) ) Confidence : 92,17, Character height : 27,83 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
27/05/18 18:49:02.202 : WARN  : WARNING 3: SEND EVENT READ PLATE :  SBX6472
27/05/18 18:49:03.297 : WARN  : WARNING 2 : Cam:1 Plate : SBX6472 Filtered. Reason : Filter timeout plate not passed.
27/05/18 18:54:37.969 : WARN  : WARNING 2 : Cam:1 Plate : AAB9730 Filtered. Reason : Filter min confidence plate not passed. Value: 63,0351
27/05/18 18:54:38.669 : WARN  : WARNING 2 : Cam:1 Plate : AAB9730 Filtered. Reason : Min character height not passed. Value: 22,5
27/05/18 18:54:38.834 : WARN  : WARNING 2 : Cam:1 Plate : AAB9730 Filtered. Reason : Filter min confidence plate not passed. Value: 71,8175
27/05/18 18:54:39.214 : WARN  : WARNING 2 : Cam:1 Plate : AAB9730 Filtered. Reason : Min character height not passed. Value: 22,66667
27/05/18 18:54:39.374 : WARN  : WARNING 2 : Cam:1 Plate : AAB9730 Filtered. Reason : Filter min confidence plate not passed. Value: 77,58566
27/05/18 18:54:39.935 : WARN  : WARNING 2 : Cam:1 Plate : AAB9730 Filtered. Reason : Filter min confidence plate not passed. Value: 75,13866
27/05/18 18:54:40.085 : WARN  : WARNING 2 : Cam:1 Plate : AAB9730 Filtered. Reason : Min character height not passed. Value: 20,8
27/05/18 18:54:40.575 : WARN  : WARNING 2 : Cam:1 Plate : AAB9730 Filtered. Reason : Filter min confidence plate not passed. Value: 67,70789
27/05/18 18:54:40.825 : WARN  : WARNING 2 : Cam:1 Plate : AAB9730 Filtered. Reason : Min character height not passed. Value: 21,25
27/05/18 18:54:41.085 : WARN  : WARNING 2 : Cam:1 Plate : AAB9730 Filtered. Reason : Filter min confidence plate not passed. Value: 77,922
27/05/18 18:54:41.440 : WARN  : WARNING 2 : Cam:1 Plate : AAB9730 Filtered. Reason : Min character height not passed. Value: 23,42857
27/05/18 18:54:42.035 : WARN  : WARNING 2 : Cam:1 Plate : AAB973 Filtered. Reason : Filter min confidence plate not passed. Value: 77,70653
27/05/18 18:54:43.870 : INFO  : OK : Read License Plate : AAB973 ( Peru) ) Confidence : 84,31, Character height : 24,00 ,Format: 208, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
27/05/18 18:54:44.015 : WARN  : WARNING 3: SEND EVENT READ PLATE :  AAB973
27/05/18 19:09:34.378 : WARN  : WARNING 2 : Cam:1 Plate : SBZ4872 Filtered. Reason : Min character height not passed. Value: 22,16667
27/05/18 19:09:34.633 : WARN  : WARNING 2 : Cam:1 Plate : SBZ4872 Filtered. Reason : Min character height not passed. Value: 22,85714
27/05/18 19:09:35.138 : WARN  : WARNING 2 : Cam:1 Plate : SBZ4872 Filtered. Reason : Min character height not passed. Value: 23,57143
27/05/18 19:09:36.228 : INFO  : OK : Read License Plate : SBZ4872 ( Uruguay) ) Confidence : 93,03, Character height : 24,57 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
27/05/18 19:09:36.303 : WARN  : WARNING 3: SEND EVENT READ PLATE :  SBZ4872
27/05/18 19:09:36.523 : INFO  : OK : Read License Plate : SBZ487 ( Uruguay) ) Confidence : 78,63, Character height : 28,88 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 0 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
27/05/18 19:09:36.563 : WARN  : WARNING 3: SEND EVENT READ PLATE :  SBZ487
27/05/18 19:26:25.559 : WARN  : WARNING 2 : Cam:1 Plate : LAB4494 Filtered. Reason : Min character height not passed. Value: 22
27/05/18 19:26:25.729 : WARN  : WARNING 2 : Cam:1 Plate : LAB4494 Filtered. Reason : Min character height not passed. Value: 23
27/05/18 19:26:25.849 : WARN  : WARNING 2 : Cam:1 Plate : LAB4494 Filtered. Reason : Min character height not passed. Value: 23,4
27/05/18 19:26:27.039 : INFO  : OK : Read License Plate : LAB4494 ( Uruguay) ) Confidence : 95,66, Character height : 25,50 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 0 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
27/05/18 19:26:27.139 : WARN  : WARNING 3: SEND EVENT READ PLATE :  LAB4494
27/05/18 19:26:28.430 : WARN  : WARNING 2 : Cam:1 Plate : LAB4494 Filtered. Reason : Filter timeout plate not passed.
27/05/18 19:31:30.340 : WARN  : WARNING 2 : Cam:1 Plate : SCE7664 Filtered. Reason : Min character height not passed. Value: 21,28572
27/05/18 19:31:30.530 : WARN  : WARNING 2 : Cam:1 Plate : SCE7664 Filtered. Reason : Min character height not passed. Value: 22
27/05/18 19:31:30.925 : WARN  : WARNING 2 : Cam:1 Plate : SCE7664 Filtered. Reason : Min character height not passed. Value: 22,71428
27/05/18 19:31:31.180 : WARN  : WARNING 2 : Cam:1 Plate : SCE7664 Filtered. Reason : Min character height not passed. Value: 23,71428
27/05/18 19:31:32.460 : INFO  : OK : Read License Plate : SCE7664 ( Uruguay) ) Confidence : 99,90, Character height : 32,57 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
27/05/18 19:31:32.615 : WARN  : WARNING 3: SEND EVENT READ PLATE :  SCE7664
27/05/18 19:31:34.066 : WARN  : WARNING 2 : Cam:1 Plate : SCE7664 Filtered. Reason : Filter timeout plate not passed.
27/05/18 19:37:06.132 : INFO  : OK : Read License Plate : SCK3027 ( Uruguay) ) Confidence : 96,21, Character height : 25,71 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 2 
27/05/18 19:37:06.217 : WARN  : WARNING 3: SEND EVENT READ PLATE :  SCK3027
27/05/18 19:37:07.642 : WARN  : WARNING 2 : Cam:2 Plate : SCK3027 Filtered. Reason : Filter timeout plate not passed.
27/05/18 19:37:08.787 : WARN  : WARNING 2 : Cam:2 Plate : SCK3027 Filtered. Reason : Filter timeout plate not passed.
27/05/18 19:38:26.553 : INFO  : OK : Read License Plate : SBY2707 ( Uruguay) ) Confidence : 86,47, Character height : 36,42 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: -1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
27/05/18 19:38:26.648 : WARN  : WARNING 3: SEND EVENT READ PLATE :  SBY2707
27/05/18 19:38:27.533 : WARN  : WARNING 2 : Cam:1 Plate : SBY2707 Filtered. Reason : Filter timeout plate not passed.
27/05/18 19:38:28.393 : WARN  : WARNING 2 : Cam:1 Plate : SBY2707 Filtered. Reason : Filter timeout plate not passed.
27/05/18 19:38:28.943 : WARN  : WARNING 2 : Cam:1 Plate : SBY2707 Filtered. Reason : Min character height not passed. Value: 23,875
27/05/18 19:38:29.508 : WARN  : WARNING 2 : Cam:1 Plate : SBY2707 Filtered. Reason : Min character height not passed. Value: 23,42857
27/05/18 19:38:29.658 : WARN  : WARNING 2 : Cam:1 Plate : SBY2707 Filtered. Reason : Min character height not passed. Value: 23,57143
27/05/18 19:38:29.768 : WARN  : WARNING 2 : Cam:1 Plate : SBY2707 Filtered. Reason : Min character height not passed. Value: 23,42857
27/05/18 19:38:29.908 : WARN  : WARNING 2 : Cam:1 Plate : SBY2707 Filtered. Reason : Min character height not passed. Value: 23,57143
27/05/18 19:38:30.078 : WARN  : WARNING 2 : Cam:1 Plate : SBY2707 Filtered. Reason : Min character height not passed. Value: 23,42857
27/05/18 19:38:30.754 : WARN  : WARNING 2 : Cam:1 Plate : SBY2707 Filtered. Reason : Min character height not passed. Value: 23,57143
27/05/18 19:38:30.924 : WARN  : WARNING 2 : Cam:1 Plate : SBY2707 Filtered. Reason : Min character height not passed. Value: 22,4
27/05/18 19:38:31.069 : WARN  : WARNING 2 : Cam:1 Plate : SBY2707 Filtered. Reason : Filter timeout plate not passed.
27/05/18 19:38:31.789 : WARN  : WARNING 2 : Cam:1 Plate : SBY2707 Filtered. Reason : Min character height not passed. Value: 21,11111
27/05/18 19:38:32.489 : WARN  : WARNING 2 : Cam:1 Plate : SBY2707 Filtered. Reason : Filter timeout plate not passed.
27/05/18 19:41:20.352 : WARN  : WARNING 2 : Cam:1 Plate : AAI4050 Filtered. Reason : Min character height not passed. Value: 23,42857
27/05/18 19:41:20.902 : WARN  : WARNING 2 : Cam:1 Plate : AAI4050 Filtered. Reason : Min character height not passed. Value: 23,28572
27/05/18 19:41:22.033 : WARN  : WARNING 2 : Cam:1 Plate : AAI4050 Filtered. Reason : Min character height not passed. Value: 23,71428
27/05/18 19:41:23.428 : INFO  : OK : Read License Plate : AAI4050 ( Uruguay) ) Confidence : 94,40, Character height : 24,88 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 0 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
27/05/18 19:41:23.513 : WARN  : WARNING 3: SEND EVENT READ PLATE :  AAI4050
27/05/18 19:41:24.713 : WARN  : WARNING 2 : Cam:1 Plate : AAI4050 Filtered. Reason : Filter timeout plate not passed.
27/05/18 19:41:25.798 : WARN  : WARNING 2 : Cam:1 Plate : AAI4050 Filtered. Reason : Filter timeout plate not passed.
27/05/18 19:41:27.359 : WARN  : WARNING 2 : Cam:1 Plate : AAI4050 Filtered. Reason : Filter timeout plate not passed.
27/05/18 19:41:27.689 : WARN  : WARNING 2 : Cam:1 Plate : AAI4050 Filtered. Reason : Filter timeout plate not passed.
27/05/18 20:03:09.788 : WARN  : WARNING 2 : Cam:1 Plate : AAG1729 Filtered. Reason : Min character height not passed. Value: 23,16667
27/05/18 20:03:10.018 : WARN  : WARNING 2 : Cam:1 Plate : AAG1729 Filtered. Reason : Min character height not passed. Value: 22,6
27/05/18 20:03:11.703 : INFO  : OK : Read License Plate : AAG1729 ( Uruguay) ) Confidence : 94,78, Character height : 27,29 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
27/05/18 20:03:12.094 : WARN  : WARNING 3: SEND EVENT READ PLATE :  AAG1729
27/05/18 20:03:12.514 : WARN  : WARNING 2 : Cam:1 Plate : AAG1729 Filtered. Reason : Filter timeout plate not passed.
27/05/18 20:03:13.449 : WARN  : WARNING 2 : Cam:1 Plate : AAG1729 Filtered. Reason : Filter timeout plate not passed.
27/05/18 20:10:52.385 : WARN  : WARNING 2 : Cam:1 Plate : SBY2707 Filtered. Reason : Min character height not passed. Value: 22,66667
27/05/18 20:10:53.831 : WARN  : WARNING 2 : Cam:1 Plate : SBY2707 Filtered. Reason : Min character height not passed. Value: 22,81818
27/05/18 20:10:55.376 : INFO  : OK : Read License Plate : SBY2707 ( Uruguay) ) Confidence : 92,20, Character height : 25,71 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
27/05/18 20:10:55.516 : WARN  : WARNING 3: SEND EVENT READ PLATE :  SBY2707
27/05/18 20:10:57.371 : WARN  : WARNING 2 : Cam:1 Plate : SBY2707 Filtered. Reason : Filter timeout plate not passed.
27/05/18 20:13:04.446 : WARN  : WARNING 2 : Cam:2 Plate : SBO9203 Filtered. Reason : Filter min confidence plate not passed. Value: 75,69696
27/05/18 20:13:05.887 : INFO  : OK : Read License Plate : SBO9203 ( Uruguay) ) Confidence : 81,69, Character height : 31,67 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 2 
27/05/18 20:13:06.017 : WARN  : WARNING 3: SEND EVENT READ PLATE :  SBO9203
27/05/18 20:41:51.590 : INFO  : OK : Read License Plate : MAG5747 ( Brazil) ) Confidence : 93,84, Character height : 35,40 ,Format: 203, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: -1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
27/05/18 20:41:51.736 : WARN  : WARNING 3: SEND EVENT READ PLATE :  MAG5747
27/05/18 20:41:52.406 : WARN  : WARNING 2 : Cam:1 Plate : MAG5747 Filtered. Reason : Min character height not passed. Value: 23,57143
27/05/18 20:41:52.641 : WARN  : WARNING 2 : Cam:1 Plate : MAG5747 Filtered. Reason : Min character height not passed. Value: 22,71428
27/05/18 20:41:53.671 : WARN  : WARNING 2 : Cam:1 Plate : MAG5747 Filtered. Reason : Filter timeout plate not passed.
27/05/18 21:01:45.198 : WARN  : WARNING 2 : Cam:1 Plate : IAG5747 Filtered. Reason : Filter min confidence plate not passed. Value: 77,22132
27/05/18 21:01:45.383 : WARN  : WARNING 2 : Cam:1 Plate : MAG5747 Filtered. Reason : Min character height not passed. Value: 22,55556
27/05/18 21:01:47.794 : INFO  : OK : Read License Plate : MAG5747 ( Uruguay) ) Confidence : 90,97, Character height : 29,86 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
27/05/18 21:01:47.879 : WARN  : WARNING 3: SEND EVENT READ PLATE :  MAG5747
27/05/18 21:26:38.336 : INFO  : OK : Read License Plate : AAI4050 ( Uruguay) ) Confidence : 95,04, Character height : 40,33 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: -1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
27/05/18 21:26:38.491 : WARN  : WARNING 3: SEND EVENT READ PLATE :  AAI4050
27/05/18 21:26:39.246 : WARN  : WARNING 2 : Cam:1 Plate : AAI4050 Filtered. Reason : Filter timeout plate not passed.
27/05/18 21:26:40.206 : WARN  : WARNING 2 : Cam:1 Plate : AAI4050 Filtered. Reason : Filter timeout plate not passed.
27/05/18 21:26:41.586 : WARN  : WARNING 2 : Cam:1 Plate : AAI4050 Filtered. Reason : Filter timeout plate not passed.
27/05/18 21:26:41.781 : WARN  : WARNING 2 : Cam:1 Plate : AAI4050 Filtered. Reason : Filter min confidence plate not passed. Value: 72,34628
27/05/18 21:26:42.121 : WARN  : WARNING 2 : Cam:1 Plate : AAI4050 Filtered. Reason : Min character height not passed. Value: 23,14286
27/05/18 21:26:42.281 : WARN  : WARNING 2 : Cam:1 Plate : AAI4050 Filtered. Reason : Min character height not passed. Value: 23,42857
27/05/18 21:26:42.461 : WARN  : WARNING 2 : Cam:1 Plate : AAI4050 Filtered. Reason : Min character height not passed. Value: 22,5
27/05/18 21:26:43.002 : WARN  : WARNING 2 : Cam:1 Plate : AAI4050 Filtered. Reason : Filter timeout plate not passed.
27/05/18 21:46:13.375 : WARN  : WARNING 2 : Cam:1 Plate : SCA2827 Filtered. Reason : Min character height not passed. Value: 21
27/05/18 21:46:13.540 : WARN  : WARNING 2 : Cam:1 Plate : SCA2827 Filtered. Reason : Min character height not passed. Value: 21,14286
27/05/18 21:46:13.650 : WARN  : WARNING 2 : Cam:1 Plate : SCA2827 Filtered. Reason : Min character height not passed. Value: 21,16667
27/05/18 21:46:13.760 : WARN  : WARNING 2 : Cam:1 Plate : SCA2827 Filtered. Reason : Min character height not passed. Value: 21,42857
27/05/18 21:46:13.925 : WARN  : WARNING 2 : Cam:1 Plate : SCA2827 Filtered. Reason : Min character height not passed. Value: 21,85714
27/05/18 21:46:14.035 : WARN  : WARNING 2 : Cam:1 Plate : SCA2827 Filtered. Reason : Min character height not passed. Value: 22
27/05/18 21:46:14.200 : WARN  : WARNING 2 : Cam:1 Plate : SCA2827 Filtered. Reason : Min character height not passed. Value: 22,5
27/05/18 21:46:15.230 : INFO  : OK : Read License Plate : SCA2827 ( Brazil) ) Confidence : 91,83, Character height : 25,43 ,Format: 203, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
27/05/18 21:46:15.375 : WARN  : WARNING 3: SEND EVENT READ PLATE :  SCA2827
27/05/18 21:46:16.195 : WARN  : WARNING 2 : Cam:1 Plate : CA2827 Filtered. Reason : Filter min confidence plate not passed. Value: 70,36986
27/05/18 21:46:17.140 : WARN  : WARNING 2 : Cam:1 Plate : SCA2827 Filtered. Reason : Filter timeout plate not passed.
27/05/18 21:50:25.580 : INFO  : OK : Read License Plate : SCE7664 ( Brazil) ) Confidence : 99,85, Character height : 34,14 ,Format: 203, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: -1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
27/05/18 21:50:25.655 : WARN  : WARNING 3: SEND EVENT READ PLATE :  SCE7664
27/05/18 21:50:26.730 : WARN  : WARNING 2 : Cam:1 Plate : SCE7664 Filtered. Reason : Filter timeout plate not passed.
27/05/18 21:50:26.865 : WARN  : WARNING 2 : Cam:1 Plate : SCE7664 Filtered. Reason : Min character height not passed. Value: 23,28572
27/05/18 21:50:27.585 : WARN  : WARNING 2 : Cam:1 Plate : SCE7664 Filtered. Reason : Min character height not passed. Value: 21,85714
27/05/18 21:50:27.825 : WARN  : WARNING 2 : Cam:1 Plate : SCE7664 Filtered. Reason : Min character height not passed. Value: 21,42857
27/05/18 21:50:28.085 : WARN  : WARNING 2 : Cam:1 Plate : SCE7664 Filtered. Reason : Min character height not passed. Value: 20,71428
27/05/18 21:50:28.215 : WARN  : WARNING 2 : Cam:1 Plate : SCE7664 Filtered. Reason : Min character height not passed. Value: 20,85714
27/05/18 21:50:29.206 : WARN  : WARNING 2 : Cam:1 Plate : SCE7664 Filtered. Reason : Filter timeout plate not passed.
27/05/18 21:51:52.192 : INFO  : OK : Read License Plate : AAB9730 ( Uruguay) ) Confidence : 92,38, Character height : 37,43 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: -1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
27/05/18 21:51:52.572 : WARN  : WARNING 3: SEND EVENT READ PLATE :  AAB9730
27/05/18 21:51:54.933 : WARN  : WARNING 2 : Cam:1 Plate : AAB9730 Filtered. Reason : Filter timeout plate not passed.
27/05/18 21:51:55.813 : WARN  : WARNING 2 : Cam:1 Plate : AAB9730 Filtered. Reason : Filter timeout plate not passed.
27/05/18 21:51:57.573 : INFO  : OK : Read License Plate : AAB973 ( Peru) ) Confidence : 97,04, Character height : 32,40 ,Format: 208, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: -1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
27/05/18 21:51:57.638 : WARN  : WARNING 3: SEND EVENT READ PLATE :  AAB973
27/05/18 21:51:57.878 : WARN  : WARNING 2 : Cam:1 Plate : AAB970 Filtered. Reason : Filter min confidence plate not passed. Value: 68,89444
27/05/18 21:51:58.008 : WARN  : WARNING 2 : Cam:1 Plate : AAB9730 Filtered. Reason : Filter min confidence plate not passed. Value: 72,14863
27/05/18 21:51:58.343 : WARN  : WARNING 2 : Cam:1 Plate : AAB9730 Filtered. Reason : Filter min confidence plate not passed. Value: 77,04176
27/05/18 21:51:58.943 : WARN  : WARNING 2 : Cam:1 Plate : AAB9730 Filtered. Reason : Filter timeout plate not passed.
27/05/18 22:32:26.487 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Filter min confidence plate not passed. Value: 73,7882
27/05/18 22:32:26.597 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Min character height not passed. Value: 21,6
27/05/18 22:32:26.762 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Min character height not passed. Value: 21,66667
27/05/18 22:32:26.872 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Min character height not passed. Value: 22
27/05/18 22:32:28.032 : INFO  : OK : Read License Plate : CCB3606 ( Uruguay) ) Confidence : 95,99, Character height : 24,00 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 0 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
27/05/18 22:32:28.117 : WARN  : WARNING 3: SEND EVENT READ PLATE :  CCB3606
27/05/18 22:32:29.513 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Filter timeout plate not passed.
27/05/18 22:32:31.078 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Filter min confidence plate not passed. Value: 65,8785
27/05/18 22:32:31.208 : WARN  : WARNING 2 : Cam:1 Plate : OCB3606 Filtered. Reason : Filter min confidence plate not passed. Value: 70,41469
27/05/18 22:32:31.353 : WARN  : WARNING 2 : Cam:1 Plate : B3606 Filtered. Reason : Filter min num chars plate not passed. Value: 5
27/05/18 22:32:31.678 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Filter timeout plate not passed.
27/05/18 22:39:20.870 : WARN  : WARNING 2 : Cam:1 Plate : SCL7440 Filtered. Reason : Min character height not passed. Value: 20,57143
27/05/18 22:39:20.995 : WARN  : WARNING 2 : Cam:1 Plate : SCL7440 Filtered. Reason : Min character height not passed. Value: 20,85714
27/05/18 22:39:21.155 : WARN  : WARNING 2 : Cam:1 Plate : SCL7440 Filtered. Reason : Min character height not passed. Value: 20,71428
27/05/18 22:39:21.730 : WARN  : WARNING 2 : Cam:1 Plate : SCL7440 Filtered. Reason : Min character height not passed. Value: 21,71428
27/05/18 22:39:21.865 : WARN  : WARNING 2 : Cam:1 Plate : SCL7440 Filtered. Reason : Min character height not passed. Value: 22,14286
27/05/18 22:39:22.040 : WARN  : WARNING 2 : Cam:1 Plate : SCL7440 Filtered. Reason : Min character height not passed. Value: 22
27/05/18 22:39:22.435 : WARN  : WARNING 2 : Cam:1 Plate : SCL7440 Filtered. Reason : Min character height not passed. Value: 22,85714
27/05/18 22:39:22.735 : WARN  : WARNING 2 : Cam:1 Plate : SCL7440 Filtered. Reason : Min character height not passed. Value: 23
27/05/18 22:39:23.275 : WARN  : WARNING 2 : Cam:1 Plate : SCL7440 Filtered. Reason : Min character height not passed. Value: 23,28572
27/05/18 22:39:23.390 : WARN  : WARNING 2 : Cam:1 Plate : SCL7440 Filtered. Reason : Min character height not passed. Value: 23,28572
27/05/18 22:39:23.510 : WARN  : WARNING 2 : Cam:1 Plate : SCL7440 Filtered. Reason : Min character height not passed. Value: 23,57143
27/05/18 22:39:23.730 : WARN  : WARNING 2 : Cam:1 Plate : SCL7440 Filtered. Reason : Min character height not passed. Value: 23,57143
27/05/18 22:39:23.945 : WARN  : WARNING 2 : Cam:1 Plate : SCL7440 Filtered. Reason : Min character height not passed. Value: 23,42857
27/05/18 22:39:24.110 : WARN  : WARNING 2 : Cam:1 Plate : SCL7440 Filtered. Reason : Min character height not passed. Value: 23,14286
27/05/18 22:39:24.540 : WARN  : WARNING 2 : Cam:1 Plate : SCL7440 Filtered. Reason : Min character height not passed. Value: 23,85714
27/05/18 22:39:25.895 : INFO  : OK : Read License Plate : SCL7440 ( Uruguay) ) Confidence : 99,90, Character height : 24,57 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 0 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
27/05/18 22:39:26.071 : WARN  : WARNING 3: SEND EVENT READ PLATE :  SCL7440
27/05/18 22:39:27.196 : WARN  : WARNING 2 : Cam:1 Plate : SCL7440 Filtered. Reason : Filter timeout plate not passed.
27/05/18 22:39:28.276 : WARN  : WARNING 2 : Cam:1 Plate : SCL7440 Filtered. Reason : Filter timeout plate not passed.
27/05/18 22:39:29.831 : WARN  : WARNING 2 : Cam:1 Plate : SCL7440 Filtered. Reason : Filter timeout plate not passed.
27/05/18 22:39:30.987 : WARN  : WARNING 2 : Cam:1 Plate : SCL7440 Filtered. Reason : Filter timeout plate not passed.
27/05/18 22:39:31.952 : WARN  : WARNING 2 : Cam:1 Plate : SCL7440 Filtered. Reason : Filter timeout plate not passed.
27/05/18 22:39:32.912 : WARN  : WARNING 2 : Cam:1 Plate : SCL7440 Filtered. Reason : Filter timeout plate not passed.
27/05/18 22:39:33.317 : WARN  : WARNING 2 : Cam:1 Plate : SCL74 Filtered. Reason : Filter min num chars plate not passed. Value: 5
27/05/18 22:39:34.152 : WARN  : WARNING 2 : Cam:1 Plate : SCL7440 Filtered. Reason : Filter timeout plate not passed.
27/05/18 22:46:54.967 : INFO  : OK : Read License Plate : SBM8503 ( Uruguay) ) Confidence : 91,80, Character height : 33,40 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
27/05/18 22:46:55.067 : WARN  : WARNING 3: SEND EVENT READ PLATE :  SBM8503
27/05/18 22:47:25.658 : INFO  : OK : Read License Plate : SBS9445 ( Uruguay) ) Confidence : 99,90, Character height : 44,29 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 2 
27/05/18 22:47:25.758 : WARN  : WARNING 3: SEND EVENT READ PLATE :  SBS9445
27/05/18 22:47:26.463 : WARN  : WARNING 2 : Cam:2 Plate : SBS9445 Filtered. Reason : Filter timeout plate not passed.
28/05/18 01:43:48.151 : WARN  : WARNING 2 : Cam:2 Plate : SBO9203 Filtered. Reason : Filter min confidence plate not passed. Value: 74,80617
28/05/18 01:43:49.816 : INFO  : OK : Read License Plate : SBO9203 ( Uruguay) ) Confidence : 89,32, Character height : 43,17 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: -1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 2 
28/05/18 01:43:50.261 : WARN  : WARNING 3: SEND EVENT READ PLATE :  SBO9203
28/05/18 02:42:31.407 : INFO  : OK : Read License Plate : SCL7440 ( Uruguay) ) Confidence : 95,08, Character height : 25,17 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: -1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
