25/05/18 23:42:36.101 : INFO  : OK : Created new logfile: c:\tmp\20180525\VS_1_20180525234233.log
26/05/18 06:04:26.317 : WARN  : WARNING 2 : Cam:1 Plate : SCA2827 Filtered. Reason : Min character height not passed. Value: 23,75
26/05/18 06:04:26.702 : WARN  : WARNING 2 : Cam:1 Plate : SCA2827 Filtered. Reason : Min character height not passed. Value: 22,44444
26/05/18 06:04:26.932 : WARN  : WARNING 2 : Cam:1 Plate : SCA2827 Filtered. Reason : Min character height not passed. Value: 23
26/05/18 06:04:27.162 : WARN  : WARNING 2 : Cam:1 Plate : SCA2827 Filtered. Reason : Min character height not passed. Value: 22,42857
26/05/18 06:04:29.362 : INFO  : OK : Read License Plate : SCA2827 ( Uruguay) ) Confidence : 79,21, Character height : 34,56 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: -1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
26/05/18 06:04:29.477 : WARN  : WARNING 3: SEND EVENT READ PLATE :  SCA2827
26/05/18 07:17:30.931 : INFO  : OK : Read License Plate : AAJ7832 ( Uruguay) ) Confidence : 87,92, Character height : 31,33 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 0 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 2 
26/05/18 07:17:31.331 : WARN  : WARNING 3: SEND EVENT READ PLATE :  AAJ7832
26/05/18 07:17:31.756 : WARN  : WARNING 2 : Cam:2 Plate : AAJ7832 Filtered. Reason : Filter timeout plate not passed.
26/05/18 07:17:32.281 : WARN  : WARNING 2 : Cam:2 Plate : AAJ7832 Filtered. Reason : Filter timeout plate not passed.
26/05/18 07:18:37.604 : WARN  : WARNING 2 : Cam:2 Plate : SAL9651 Filtered. Reason : Min character height not passed. Value: 24,57143
26/05/18 07:18:37.819 : WARN  : WARNING 2 : Cam:2 Plate : SAL9651 Filtered. Reason : Min character height not passed. Value: 25,14286
26/05/18 07:18:37.984 : WARN  : WARNING 2 : Cam:2 Plate : SAL9651 Filtered. Reason : Min character height not passed. Value: 25,28572
26/05/18 07:18:38.179 : WARN  : WARNING 2 : Cam:2 Plate : SAL9651 Filtered. Reason : Min character height not passed. Value: 26,28572
26/05/18 07:18:38.309 : WARN  : WARNING 2 : Cam:2 Plate : SAL9651 Filtered. Reason : Min character height not passed. Value: 27
26/05/18 07:18:38.474 : WARN  : WARNING 2 : Cam:2 Plate : SAL9651 Filtered. Reason : Min character height not passed. Value: 27,14286
26/05/18 07:18:38.694 : WARN  : WARNING 2 : Cam:2 Plate : SAL9651 Filtered. Reason : Min character height not passed. Value: 28,42857
26/05/18 07:18:39.289 : INFO  : OK : Read License Plate : SAL9651 ( Uruguay) ) Confidence : 94,95, Character height : 31,00 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 2 
26/05/18 07:18:39.404 : WARN  : WARNING 3: SEND EVENT READ PLATE :  SAL9651
26/05/18 07:18:40.039 : WARN  : WARNING 2 : Cam:2 Plate : SAL9651 Filtered. Reason : Filter timeout plate not passed.
26/05/18 07:18:40.670 : WARN  : WARNING 2 : Cam:2 Plate : SAL9651 Filtered. Reason : Filter timeout plate not passed.
26/05/18 07:42:00.257 : INFO  : OK : Read License Plate : SCA3046 ( Brazil) ) Confidence : 96,21, Character height : 36,14 ,Format: 203, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: -1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
26/05/18 07:42:00.372 : WARN  : WARNING 3: SEND EVENT READ PLATE :  SCA3046
26/05/18 07:42:02.257 : WARN  : WARNING 2 : Cam:1 Plate : SCA3046 Filtered. Reason : Filter timeout plate not passed.
26/05/18 07:42:03.098 : WARN  : WARNING 2 : Cam:1 Plate : SCA3046 Filtered. Reason : Filter timeout plate not passed.
26/05/18 07:42:03.683 : WARN  : WARNING 2 : Cam:1 Plate : SCA3046 Filtered. Reason : Filter timeout plate not passed.
26/05/18 07:42:04.388 : WARN  : WARNING 2 : Cam:1 Plate : SCA3046 Filtered. Reason : Filter timeout plate not passed.
26/05/18 07:42:05.453 : WARN  : WARNING 2 : Cam:1 Plate : SCA3046 Filtered. Reason : Filter timeout plate not passed.
26/05/18 07:42:06.143 : WARN  : WARNING 2 : Cam:1 Plate : SCA3046 Filtered. Reason : Min character height not passed. Value: 27,57143
26/05/18 07:42:06.833 : WARN  : WARNING 2 : Cam:1 Plate : SCA3046 Filtered. Reason : Min character height not passed. Value: 24,42857
26/05/18 07:42:07.273 : WARN  : WARNING 2 : Cam:1 Plate : SCA3046 Filtered. Reason : Filter timeout plate not passed.
26/05/18 07:50:14.760 : INFO  : OK : Read License Plate : LEA4407 ( Uruguay) ) Confidence : 98,09, Character height : 37,29 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 0 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 2 
26/05/18 07:50:14.895 : WARN  : WARNING 3: SEND EVENT READ PLATE :  LEA4407
26/05/18 07:53:54.334 : WARN  : WARNING 2 : Cam:1 Plate : CCB36 Filtered. Reason : Filter min num chars plate not passed. Value: 5
26/05/18 07:53:54.454 : WARN  : WARNING 2 : Cam:1 Plate : CCB36 Filtered. Reason : Filter min num chars plate not passed. Value: 5
26/05/18 07:53:55.799 : INFO  : OK : Read License Plate : CCB3606 ( Uruguay) ) Confidence : 86,90, Character height : 36,29 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: -1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
26/05/18 07:53:55.879 : WARN  : WARNING 3: SEND EVENT READ PLATE :  CCB3606
26/05/18 07:53:56.434 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Filter timeout plate not passed.
26/05/18 07:53:57.089 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Filter timeout plate not passed.
26/05/18 07:53:57.594 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Filter timeout plate not passed.
26/05/18 07:53:58.504 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Filter timeout plate not passed.
26/05/18 07:53:59.400 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Filter timeout plate not passed.
26/05/18 07:53:59.755 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Min character height not passed. Value: 28,41667
26/05/18 07:54:00.235 : WARN  : WARNING 2 : Cam:1 Plate : CCB36 Filtered. Reason : Filter min num chars plate not passed. Value: 5
26/05/18 07:54:00.885 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Min character height not passed. Value: 28,22222
26/05/18 07:54:00.995 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Min character height not passed. Value: 28,85714
26/05/18 07:54:01.160 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Min character height not passed. Value: 28,28572
26/05/18 07:54:01.510 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Min character height not passed. Value: 28,71428
26/05/18 07:54:01.740 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Min character height not passed. Value: 27,85714
26/05/18 07:54:01.835 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Min character height not passed. Value: 27,57143
26/05/18 07:54:01.960 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Min character height not passed. Value: 28,6
26/05/18 07:54:02.105 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Min character height not passed. Value: 28,2
26/05/18 07:54:02.195 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Min character height not passed. Value: 27,28572
26/05/18 07:54:02.335 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Min character height not passed. Value: 27,85714
26/05/18 07:54:02.445 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Min character height not passed. Value: 27,85714
26/05/18 07:54:02.600 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Min character height not passed. Value: 27,57143
26/05/18 07:54:02.920 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Min character height not passed. Value: 27,66667
26/05/18 07:54:03.060 : WARN  : WARNING 2 : Cam:1 Plate : CLB3606 Filtered. Reason : Min character height not passed. Value: 27,57143
26/05/18 07:54:03.265 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Min character height not passed. Value: 26,71428
26/05/18 07:54:03.430 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Min character height not passed. Value: 26,28572
26/05/18 07:54:03.655 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Min character height not passed. Value: 25,25
26/05/18 07:54:03.770 : WARN  : WARNING 2 : Cam:1 Plate : CCD3606 Filtered. Reason : Filter min confidence plate not passed. Value: 69,30193
26/05/18 07:54:04.015 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Filter min confidence plate not passed. Value: 66,83722
26/05/18 07:54:04.116 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Min character height not passed. Value: 25,33333
26/05/18 07:54:04.296 : WARN  : WARNING 2 : Cam:1 Plate : LCB3606 Filtered. Reason : Filter min confidence plate not passed. Value: 71,85313
26/05/18 07:54:04.621 : WARN  : WARNING 2 : Cam:1 Plate : LLB3606 Filtered. Reason : Filter min confidence plate not passed. Value: 53,84435
26/05/18 07:54:05.081 : WARN  : WARNING 2 : Cam:1 Plate : CCB3606 Filtered. Reason : Filter timeout plate not passed.
26/05/18 07:56:28.369 : WARN  : WARNING 2 : Cam:1 Plate : SBN8785 Filtered. Reason : Min character height not passed. Value: 25,57143
26/05/18 07:56:31.175 : INFO  : OK : Read License Plate : SBN8785 ( Uruguay) ) Confidence : 96,78, Character height : 34,14 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 0 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
26/05/18 07:56:31.230 : WARN  : WARNING 3: SEND EVENT READ PLATE :  SBN8785
26/05/18 08:37:54.947 : WARN  : WARNING 2 : Cam:1 Plate : SBZ48 Filtered. Reason : Filter min num chars plate not passed. Value: 5
26/05/18 08:37:56.657 : WARN  : WARNING 2 : Cam:1 Plate : SBZ4872 Filtered. Reason : Min character height not passed. Value: 28,42857
26/05/18 08:37:56.832 : WARN  : WARNING 2 : Cam:1 Plate : SBZ4872 Filtered. Reason : Min character height not passed. Value: 28,57143
26/05/18 08:37:57.348 : WARN  : WARNING 2 : Cam:1 Plate : SBZ4872 Filtered. Reason : Min character height not passed. Value: 27
26/05/18 08:37:57.653 : WARN  : WARNING 2 : Cam:1 Plate : SBZ4872 Filtered. Reason : Min character height not passed. Value: 26
26/05/18 08:37:57.813 : WARN  : WARNING 2 : Cam:1 Plate : SBZ4872 Filtered. Reason : Min character height not passed. Value: 25,71428
26/05/18 08:37:58.008 : WARN  : WARNING 2 : Cam:1 Plate : SBZ4872 Filtered. Reason : Min character height not passed. Value: 25,71428
26/05/18 08:37:58.228 : WARN  : WARNING 2 : Cam:1 Plate : SBZ4872 Filtered. Reason : Min character height not passed. Value: 24,71428
26/05/18 08:37:58.488 : WARN  : WARNING 2 : Cam:1 Plate : SBZ4872 Filtered. Reason : Min character height not passed. Value: 24
26/05/18 08:37:58.768 : WARN  : WARNING 2 : Cam:1 Plate : SBZ4872 Filtered. Reason : Min character height not passed. Value: 23,42857
26/05/18 08:37:59.123 : WARN  : WARNING 2 : Cam:1 Plate : SBZ4872 Filtered. Reason : Min character height not passed. Value: 22,85714
26/05/18 08:37:59.338 : WARN  : WARNING 2 : Cam:1 Plate : SBZ4872 Filtered. Reason : Min character height not passed. Value: 22,57143
26/05/18 08:37:59.563 : WARN  : WARNING 2 : Cam:1 Plate : SBZ4872 Filtered. Reason : Min character height not passed. Value: 22,85714
26/05/18 08:37:59.798 : WARN  : WARNING 2 : Cam:1 Plate : SBZ4872 Filtered. Reason : Min character height not passed. Value: 22,14286
26/05/18 08:37:59.948 : WARN  : WARNING 2 : Cam:1 Plate : SBZ4672 Filtered. Reason : Min character height not passed. Value: 21,85714
26/05/18 08:38:00.078 : WARN  : WARNING 2 : Cam:1 Plate : SBZ4672 Filtered. Reason : Min character height not passed. Value: 21,85714
26/05/18 08:38:00.423 : WARN  : WARNING 2 : Cam:1 Plate : SBZ4872 Filtered. Reason : Min character height not passed. Value: 21,28572
26/05/18 08:38:00.528 : WARN  : WARNING 2 : Cam:1 Plate : SBZ4872 Filtered. Reason : Min character height not passed. Value: 21,28572
26/05/18 08:38:00.678 : WARN  : WARNING 2 : Cam:1 Plate : SBZ4872 Filtered. Reason : Min character height not passed. Value: 21,28572
26/05/18 08:38:01.363 : INFO  : OK : Read License Plate : SBZ4872 ( Uruguay) ) Confidence : 94,26, Character height : 30,14 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 0 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
26/05/18 08:38:01.478 : WARN  : WARNING 3: SEND EVENT READ PLATE :  SBZ4872
26/05/18 08:39:03.471 : WARN  : WARNING 2 : Cam:2 Plate : SCJ75 Filtered. Reason : Filter min num chars plate not passed. Value: 5
26/05/18 08:39:03.591 : WARN  : WARNING 2 : Cam:2 Plate : SCJ7599 Filtered. Reason : Min character height not passed. Value: 25
26/05/18 08:39:03.706 : WARN  : WARNING 2 : Cam:2 Plate : SCJ7599 Filtered. Reason : Min character height not passed. Value: 25,57143
26/05/18 08:39:03.821 : WARN  : WARNING 2 : Cam:2 Plate : SCJ7599 Filtered. Reason : Min character height not passed. Value: 26,71428
26/05/18 08:39:04.876 : INFO  : OK : Read License Plate : SCJ7599 ( Uruguay) ) Confidence : 96,11, Character height : 36,75 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 2 
26/05/18 08:39:04.941 : WARN  : WARNING 3: SEND EVENT READ PLATE :  SCJ7599
26/05/18 08:40:33.929 : INFO  : OK : Read License Plate : MAG5747 ( Brazil) ) Confidence : 98,17, Character height : 33,14 ,Format: 203, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: -1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
26/05/18 08:40:34.039 : WARN  : WARNING 3: SEND EVENT READ PLATE :  MAG5747
26/05/18 08:40:34.399 : WARN  : WARNING 2 : Cam:1 Plate : MAG5747 Filtered. Reason : Min character height not passed. Value: 26,42857
26/05/18 08:40:34.774 : WARN  : WARNING 2 : Cam:1 Plate : MAG5747 Filtered. Reason : Min character height not passed. Value: 25,5
26/05/18 08:40:34.969 : WARN  : WARNING 2 : Cam:1 Plate : MAG5747 Filtered. Reason : Min character height not passed. Value: 24,22222
26/05/18 08:40:35.489 : WARN  : WARNING 2 : Cam:1 Plate : MAG5747 Filtered. Reason : Filter timeout plate not passed.
26/05/18 09:07:46.052 : WARN  : WARNING 2 : Cam:1 Plate : SDG8682 Filtered. Reason : Min character height not passed. Value: 24,16667
26/05/18 09:07:46.297 : WARN  : WARNING 2 : Cam:1 Plate : SBG8682 Filtered. Reason : Min character height not passed. Value: 23,83333
26/05/18 09:07:46.617 : WARN  : WARNING 2 : Cam:1 Plate : SBG8682 Filtered. Reason : Min character height not passed. Value: 23,66667
26/05/18 09:07:46.822 : WARN  : WARNING 2 : Cam:1 Plate : SBG8682 Filtered. Reason : Min character height not passed. Value: 22,875
26/05/18 09:07:47.257 : WARN  : WARNING 2 : Cam:1 Plate : SBG8682 Filtered. Reason : Min character height not passed. Value: 25,75
26/05/18 09:07:47.567 : WARN  : WARNING 2 : Cam:1 Plate : SBG8682 Filtered. Reason : Min character height not passed. Value: 28,28572
26/05/18 09:07:49.878 : INFO  : OK : Read License Plate : SBG8682 ( Uruguay) ) Confidence : 87,45, Character height : 34,50 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 0 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
26/05/18 09:07:49.998 : WARN  : WARNING 3: SEND EVENT READ PLATE :  SBG8682
26/05/18 09:10:21.403 : INFO  : OK : Read License Plate : MJB997 ( Argentina) ) Confidence : 98,07, Character height : 33,63 ,Format: 204, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: -1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
26/05/18 09:10:21.463 : WARN  : WARNING 3: SEND EVENT READ PLATE :  MJB997
26/05/18 09:10:22.303 : WARN  : WARNING 2 : Cam:1 Plate : MJB997 Filtered. Reason : Min character height not passed. Value: 28,44444
26/05/18 09:10:22.528 : WARN  : WARNING 2 : Cam:1 Plate : MJB997 Filtered. Reason : Min character height not passed. Value: 28
26/05/18 09:10:23.163 : WARN  : WARNING 2 : Cam:1 Plate : MJB997 Filtered. Reason : Min character height not passed. Value: 25,66667
26/05/18 09:10:23.643 : WARN  : WARNING 2 : Cam:1 Plate : MJB997 Filtered. Reason : Min character height not passed. Value: 24,44444
26/05/18 09:10:25.194 : WARN  : WARNING 2 : Cam:1 Plate : MJB997 Filtered. Reason : Filter timeout plate not passed.
26/05/18 09:20:16.131 : WARN  : WARNING 2 : Cam:1 Plate : B582208 Filtered. Reason : Min character height not passed. Value: 22,42857
26/05/18 09:20:16.366 : WARN  : WARNING 2 : Cam:1 Plate : B582208 Filtered. Reason : Min character height not passed. Value: 22,75
26/05/18 09:20:16.576 : WARN  : WARNING 2 : Cam:1 Plate : B582208 Filtered. Reason : Min character height not passed. Value: 22,42857
26/05/18 09:20:16.811 : WARN  : WARNING 2 : Cam:1 Plate : B582208 Filtered. Reason : Min character height not passed. Value: 22,57143
26/05/18 09:20:17.026 : WARN  : WARNING 2 : Cam:1 Plate : B582208 Filtered. Reason : Min character height not passed. Value: 23,5
26/05/18 09:20:17.311 : WARN  : WARNING 2 : Cam:1 Plate : B582208 Filtered. Reason : Min character height not passed. Value: 22,57143
26/05/18 09:20:17.511 : WARN  : WARNING 2 : Cam:1 Plate : B582208 Filtered. Reason : Min character height not passed. Value: 22,71428
26/05/18 09:20:17.716 : WARN  : WARNING 2 : Cam:1 Plate : B582208 Filtered. Reason : Min character height not passed. Value: 22,85714
26/05/18 09:20:17.921 : WARN  : WARNING 2 : Cam:1 Plate : B582208 Filtered. Reason : Min character height not passed. Value: 23,5
26/05/18 09:20:18.101 : WARN  : WARNING 2 : Cam:1 Plate : B582208 Filtered. Reason : Min character height not passed. Value: 22,85714
26/05/18 09:20:18.386 : WARN  : WARNING 2 : Cam:1 Plate : B582208 Filtered. Reason : Min character height not passed. Value: 22,75
26/05/18 09:20:18.626 : WARN  : WARNING 2 : Cam:1 Plate : B582208 Filtered. Reason : Min character height not passed. Value: 21,85714
26/05/18 09:20:18.976 : WARN  : WARNING 2 : Cam:1 Plate : B582208 Filtered. Reason : Min character height not passed. Value: 22,75
26/05/18 09:20:19.171 : WARN  : WARNING 2 : Cam:1 Plate : B582208 Filtered. Reason : Min character height not passed. Value: 22,875
26/05/18 09:20:19.471 : WARN  : WARNING 2 : Cam:1 Plate : B582208 Filtered. Reason : Min character height not passed. Value: 23,5
26/05/18 09:20:20.057 : WARN  : WARNING 2 : Cam:1 Plate : B582208 Filtered. Reason : Min character height not passed. Value: 25,71428
26/05/18 09:20:20.287 : WARN  : WARNING 2 : Cam:1 Plate : B582208 Filtered. Reason : Min character height not passed. Value: 26,71428
26/05/18 09:20:20.532 : WARN  : WARNING 2 : Cam:1 Plate : B582208 Filtered. Reason : Min character height not passed. Value: 28,14286
26/05/18 09:20:20.757 : WARN  : WARNING 2 : Cam:1 Plate : B582208 Filtered. Reason : Min character height not passed. Value: 28,71428
26/05/18 09:20:21.417 : WARN  : WARNING 2 : Cam:1 Plate : B2582 Filtered. Reason : Filter min num chars plate not passed. Value: 5
26/05/18 09:20:21.737 : INFO  : OK : Read License Plate : B582208 ( Uruguay) ) Confidence : 96,12, Character height : 31,57 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 0 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
26/05/18 09:20:21.822 : WARN  : WARNING 3: SEND EVENT READ PLATE :  B582208
26/05/18 09:24:03.011 : WARN  : WARNING 2 : Cam:1 Plate : LAC3712 Filtered. Reason : Min character height not passed. Value: 23,85714
26/05/18 09:24:03.261 : WARN  : WARNING 2 : Cam:1 Plate : LAC3712 Filtered. Reason : Min character height not passed. Value: 23,6
26/05/18 09:24:03.516 : WARN  : WARNING 2 : Cam:1 Plate : LAC3712 Filtered. Reason : Min character height not passed. Value: 23,16667
26/05/18 09:24:03.751 : WARN  : WARNING 2 : Cam:1 Plate : LAC3712 Filtered. Reason : Min character height not passed. Value: 23,33333
26/05/18 09:24:03.966 : WARN  : WARNING 2 : Cam:1 Plate : LAC3712 Filtered. Reason : Min character height not passed. Value: 23,33333
26/05/18 09:24:04.966 : WARN  : WARNING 2 : Cam:1 Plate : LAC3712 Filtered. Reason : Min character height not passed. Value: 25,375
26/05/18 09:24:05.296 : WARN  : WARNING 2 : Cam:1 Plate : LAC3712 Filtered. Reason : Min character height not passed. Value: 25,16667
26/05/18 09:24:05.551 : WARN  : WARNING 2 : Cam:1 Plate : LAC3712 Filtered. Reason : Min character height not passed. Value: 26,875
26/05/18 09:24:05.786 : WARN  : WARNING 2 : Cam:1 Plate : LAC3712 Filtered. Reason : Min character height not passed. Value: 25,8
26/05/18 09:24:05.996 : WARN  : WARNING 2 : Cam:1 Plate : LAC3712 Filtered. Reason : Min character height not passed. Value: 27,16667
26/05/18 09:24:06.231 : WARN  : WARNING 2 : Cam:1 Plate : LAC3712 Filtered. Reason : Min character height not passed. Value: 28,28572
26/05/18 09:24:06.466 : WARN  : WARNING 2 : Cam:1 Plate : LAC3712 Filtered. Reason : Min character height not passed. Value: 28
26/05/18 09:24:08.017 : INFO  : OK : Read License Plate : LAC3712 ( Uruguay) ) Confidence : 88,38, Character height : 35,38 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
26/05/18 09:24:08.102 : WARN  : WARNING 3: SEND EVENT READ PLATE :  LAC3712
26/05/18 09:24:08.472 : INFO  : OK : Read License Plate : LAC371 ( Uruguay) ) Confidence : 86,17, Character height : 39,50 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 0 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
26/05/18 09:24:08.652 : WARN  : WARNING 3: SEND EVENT READ PLATE :  LAC371
26/05/18 09:26:30.395 : WARN  : WARNING 2 : Cam:1 Plate : TLT11 Filtered. Reason : Filter min confidence plate not passed. Value: 42,564
26/05/18 09:42:48.669 : WARN  : WARNING 2 : Cam:1 Plate : B582208 Filtered. Reason : Min character height not passed. Value: 24,57143
26/05/18 09:42:50.559 : INFO  : OK : Read License Plate : B582208 ( Uruguay) ) Confidence : 92,05, Character height : 29,00 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 0 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
26/05/18 09:42:50.959 : WARN  : WARNING 3: SEND EVENT READ PLATE :  B582208
26/05/18 09:53:41.923 : INFO  : OK : Read License Plate : LAC3712 ( Uruguay) ) Confidence : 89,36, Character height : 36,00 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: -1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
26/05/18 09:53:42.073 : WARN  : WARNING 3: SEND EVENT READ PLATE :  LAC3712
26/05/18 09:53:43.214 : WARN  : WARNING 2 : Cam:1 Plate : LAC3712 Filtered. Reason : Min character height not passed. Value: 26,85714
26/05/18 09:53:43.434 : WARN  : WARNING 2 : Cam:1 Plate : LAC3712 Filtered. Reason : Min character height not passed. Value: 26,42857
26/05/18 09:53:43.544 : WARN  : WARNING 2 : Cam:1 Plate : LAC3712 Filtered. Reason : Min character height not passed. Value: 26
26/05/18 09:53:43.784 : WARN  : WARNING 2 : Cam:1 Plate : LAC3712 Filtered. Reason : Min character height not passed. Value: 25,875
26/05/18 09:53:44.054 : WARN  : WARNING 2 : Cam:1 Plate : LAC3712 Filtered. Reason : Min character height not passed. Value: 24
26/05/18 09:53:44.384 : WARN  : WARNING 2 : Cam:1 Plate : LAC3712 Filtered. Reason : Min character height not passed. Value: 23,71428
26/05/18 09:53:44.589 : WARN  : WARNING 2 : Cam:1 Plate : LAC3712 Filtered. Reason : Min character height not passed. Value: 22,6
26/05/18 09:53:45.754 : WARN  : WARNING 2 : Cam:1 Plate : LAC3712 Filtered. Reason : Filter timeout plate not passed.
26/05/18 10:12:02.782 : WARN  : WARNING 2 : Cam:2 Plate : SBZ312 Filtered. Reason : Min character height not passed. Value: 25,7
26/05/18 10:12:03.432 : WARN  : WARNING 2 : Cam:2 Plate : SBZ3124 Filtered. Reason : Min character height not passed. Value: 25,57143
26/05/18 10:12:03.602 : WARN  : WARNING 2 : Cam:2 Plate : SBZ3124 Filtered. Reason : Min character height not passed. Value: 25,57143
26/05/18 10:12:03.977 : WARN  : WARNING 2 : Cam:2 Plate : SBZ3124 Filtered. Reason : Min character height not passed. Value: 26,71428
26/05/18 10:12:04.412 : WARN  : WARNING 2 : Cam:2 Plate : SBZ3124 Filtered. Reason : Min character height not passed. Value: 27,375
26/05/18 10:12:04.557 : WARN  : WARNING 2 : Cam:2 Plate : SBZ3124 Filtered. Reason : Min character height not passed. Value: 28,375
26/05/18 10:12:06.737 : INFO  : OK : Read License Plate : SBZ3124 ( Uruguay) ) Confidence : 97,26, Character height : 38,00 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 0 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 2 
26/05/18 10:12:06.847 : WARN  : WARNING 3: SEND EVENT READ PLATE :  SBZ3124
26/05/18 10:19:27.370 : WARN  : WARNING 2 : Cam:1 Plate : SBS2986 Filtered. Reason : Min character height not passed. Value: 25,14286
26/05/18 10:19:27.915 : WARN  : WARNING 2 : Cam:1 Plate : SBS2986 Filtered. Reason : Min character height not passed. Value: 26,14286
26/05/18 10:19:28.090 : WARN  : WARNING 2 : Cam:1 Plate : SBS2986 Filtered. Reason : Min character height not passed. Value: 26,28572
26/05/18 10:19:28.300 : WARN  : WARNING 2 : Cam:1 Plate : SBS2986 Filtered. Reason : Min character height not passed. Value: 27,57143
26/05/18 10:19:28.685 : WARN  : WARNING 2 : Cam:1 Plate : SBS2986 Filtered. Reason : Min character height not passed. Value: 27,7
26/05/18 10:19:32.031 : INFO  : OK : Read License Plate : SBS2986 ( Uruguay) ) Confidence : 99,90, Character height : 35,14 ,Format: 211, Speed: -1,00 km/h , Speed Confidence  0,00 , Direction: 1 , Lane 0, Make , Make Confidence 0, Color , Color Confidence 0 Camera : Subsuelo 1 
